provider,network_name,station_name,latitude,longitude,station_opened,station_closed,station_id
IRIS,TA,A10A,48.9813,-117.558601,2006-08-30 00:00:00,,TA_A10A
IRIS,TA,A11A,48.958,-116.363098,2006-10-10 00:00:00,,TA_A11A
IRIS,TA,A12A,48.933899,-115.652603,2006-09-27 00:00:00,,TA_A12A
IRIS,TA,A13A,48.932999,-114.413498,2006-09-28 00:00:00,,TA_A13A
IRIS,TA,A14A,48.9725,-113.421799,2007-09-03 00:00:00,,TA_A14A
IRIS,TA,A15A,48.977699,-112.732697,2007-09-13 00:00:00,,TA_A15A
IRIS,TA,A16A,48.9482,-111.596802,2007-09-16 00:00:00,,TA_A16A
IRIS,TA,B04A,48.057499,-123.503998,2005-10-21 00:00:00,,TA_B04A
IRIS,TA,B05A,48.264099,-122.096001,2005-11-25 00:00:00,,TA_B05A
IRIS,TA,B05D,48.264099,-122.096001,2010-08-23 00:00:00,,TA_B05D
IRIS,TA,B06A,48.518299,-121.484497,2006-09-17 00:00:00,,TA_B06A
IRIS,TA,B07A,48.460701,-120.119698,2006-09-15 00:00:00,,TA_B07A
IRIS,TA,B08A,48.358398,-119.333199,2006-11-07 00:00:00,,TA_B08A
IRIS,TA,B09A,48.4226,-118.148804,2006-09-01 00:00:00,,TA_B09A
IRIS,TA,B11A,48.4366,-116.367401,2006-10-05 00:00:00,,TA_B11A
IRIS,TA,B12A,48.469398,-115.588898,2006-09-23 00:00:00,,TA_B12A
IRIS,TA,B13A,48.373901,-114.467598,2006-09-25 00:00:00,,TA_B13A
IRIS,TA,B14A,48.360901,-113.272903,2007-09-14 00:00:00,,TA_B14A
IRIS,TA,B15A,48.312901,-112.561897,2007-09-11 00:00:00,,TA_B15A
IRIS,TA,B22K,70.34,-153.4196,2017-08-11 00:00:00,,TA_B22K
IRIS,TA,BNLO,37.1311,-122.172897,2005-04-20 00:00:00,,TA_BNLO
IRIS,TA,C03A,47.947498,-124.5662,2005-10-20 00:00:00,,TA_C03A
IRIS,TA,C04A,47.717201,-122.971802,2005-10-22 00:00:00,,TA_C04A
IRIS,TA,C05A,47.694698,-121.689499,2005-11-29 00:00:00,,TA_C05A
IRIS,TA,C06A,47.923,-120.894402,2006-09-13 00:00:00,,TA_C06A
IRIS,TA,C06D,47.922901,-120.894302,2010-08-30 00:00:00,,TA_C06D
IRIS,TA,C07A,47.690201,-120.061302,2006-09-19 00:00:00,,TA_C07A
IRIS,TA,C08A,47.784901,-119.045403,2006-09-21 00:00:00,,TA_C08A
IRIS,TA,C09A,47.800598,-118.274101,2006-09-19 00:00:00,,TA_C09A
IRIS,TA,C10A,47.819199,-117.307701,2006-09-06 00:00:00,,TA_C10A
IRIS,TA,C11A,47.839699,-116.255699,2007-08-28 00:00:00,,TA_C11A
IRIS,TA,C12B,47.709202,-115.474998,2007-08-27 00:00:00,,TA_C12B
IRIS,TA,C13A,47.679501,-114.573502,2006-09-21 00:00:00,,TA_C13A
IRIS,TA,C14A,47.7687,-113.746803,2006-10-03 00:00:00,,TA_C14A
IRIS,TA,C15A,47.775002,-112.607201,2007-09-09 00:00:00,,TA_C15A
IRIS,TA,C16K,68.2746,-165.3436,2017-08-26 00:00:00,,TA_C16K
IRIS,TA,C17K,68.4753,-163.1776,2017-08-27 00:00:00,,TA_C17K
IRIS,TA,C18K,68.6483,-161.1943,2017-08-29 00:00:00,,TA_C18K
IRIS,TA,C19K,69.1049,-159.5874,2017-08-29 00:00:00,,TA_C19K
IRIS,TA,C23K,69.836,-150.6126,2016-06-20 00:00:00,,TA_C23K
IRIS,TA,C24K,69.72,-148.7009,2016-06-17 00:00:00,,TA_C24K
IRIS,TA,C26K,69.9175,-144.9122,2016-06-24 00:00:00,,TA_C26K
IRIS,TA,C27K,69.626,-143.7114,2016-06-23 00:00:00,,TA_C27K
IRIS,TA,C35A,47.700699,-93.976303,2010-09-12 00:00:00,,TA_C35A
IRIS,TA,C36A,47.757999,-92.837799,2010-09-16 00:00:00,,TA_C36A
IRIS,TA,C37A,47.728298,-92.185303,2010-09-17 00:00:00,,TA_C37A
IRIS,TA,C38A,47.717098,-91.273201,2010-09-18 00:00:00,,TA_C38A
IRIS,TA,D03A,47.1161,-123.7714,2004-09-16 00:00:00,,TA_D03A
IRIS,TA,D03D,47.534698,-123.089401,2010-08-25 00:00:00,,TA_D03D
IRIS,TA,D04A,47.110901,-122.803497,2005-10-24 00:00:00,,TA_D04A
IRIS,TA,D04D,47.1786,-122.772301,2010-08-19 00:00:00,,TA_D04D
IRIS,TA,D04E,47.1786,-122.7715,2012-10-11 00:00:00,,TA_D04E
IRIS,TA,D05A,47.188099,-121.9888,2005-11-22 00:00:00,,TA_D05A
IRIS,TA,D06A,47.193501,-120.844498,2006-09-12 00:00:00,,TA_D06A
IRIS,TA,D07A,47.1936,-119.973198,2006-08-30 00:00:00,,TA_D07A
IRIS,TA,D08A,47.057301,-118.920998,2006-08-29 00:00:00,,TA_D08A
IRIS,TA,D09A,47.061501,-118.309196,2006-08-30 00:00:00,,TA_D09A
IRIS,TA,D10A,47.054699,-117.275902,2006-09-23 00:00:00,,TA_D10A
IRIS,TA,D13A,47.094299,-114.458702,2006-10-06 00:00:00,,TA_D13A
IRIS,TA,D14A,47.0816,-113.506203,2006-10-04 00:00:00,,TA_D14A
IRIS,TA,D15A,47.041801,-112.520401,2006-10-05 00:00:00,,TA_D15A
IRIS,TA,D17K,67.6988,-163.0831,2017-08-26 00:00:00,,TA_D17K
IRIS,TA,D19K,68.4946,-158.1151,2017-08-18 00:00:00,,TA_D19K
IRIS,TA,D20K,68.7132,-156.6132,2017-08-18 00:00:00,,TA_D20K
IRIS,TA,D22K,68.8799,-152.6821,2017-08-17 00:00:00,,TA_D22K
IRIS,TA,D23K,68.9656,-150.6807,2016-06-19 00:00:00,,TA_D23K
IRIS,TA,D24K,69.1532,-148.8233,2016-06-15 00:00:00,,TA_D24K
IRIS,TA,D25K,69.322,-146.3751,2016-06-22 00:00:00,,TA_D25K
IRIS,TA,D27M,69.243,-140.9648,2017-08-20 00:00:00,,TA_D27M
IRIS,TA,D35A,47.081001,-94.052902,2010-08-27 00:00:00,,TA_D35A
IRIS,TA,D36A,47.176498,-93.164497,2010-08-28 00:00:00,,TA_D36A
IRIS,TA,D37A,47.1581,-92.426201,2010-08-29 00:00:00,,TA_D37A
IRIS,TA,D48A,47.174301,-81.807198,2012-10-27 00:00:00,,TA_D48A
IRIS,TA,D53A,47.079498,-77.700104,2012-09-01 00:00:00,,TA_D53A
IRIS,TA,D54A,47.152,-76.656998,2012-09-02 00:00:00,,TA_D54A
IRIS,TA,D60A,46.913898,-70.923698,2013-08-01 00:00:00,,TA_D60A
IRIS,TA,D61A,47.202202,-70.186798,2013-08-02 00:00:00,,TA_D61A
IRIS,TA,E03A,46.545898,-123.563202,2005-10-26 00:00:00,,TA_E03A
IRIS,TA,E04A,46.593399,-122.720398,2005-10-27 00:00:00,,TA_E04A
IRIS,TA,E04D,46.556599,-122.567299,2010-08-26 00:00:00,,TA_E04D
IRIS,TA,E05A,46.560501,-121.760803,2005-10-29 00:00:00,,TA_E05A
IRIS,TA,E06A,46.543301,-120.979103,2006-08-28 00:00:00,,TA_E06A
IRIS,TA,E07A,46.558498,-119.854797,2006-08-30 00:00:00,,TA_E07A
IRIS,TA,E08A,46.4911,-119.059502,2006-09-26 00:00:00,,TA_E08A
IRIS,TA,E14A,46.416199,-113.492599,2006-10-12 00:00:00,,TA_E14A
IRIS,TA,E15A,46.424599,-112.641197,2006-10-10 00:00:00,,TA_E15A
IRIS,TA,E16A,46.5336,-111.676399,2007-09-12 00:00:00,,TA_E16A
IRIS,TA,E17A,46.462002,-110.857597,2007-09-13 00:00:00,,TA_E17A
IRIS,TA,E17K,67.082,-161.8262,2017-07-28 00:00:00,,TA_E17K
IRIS,TA,E18K,67.4213,-160.6027,2017-07-29 00:00:00,,TA_E18K
IRIS,TA,E19K,67.4572,-157.2316,2017-07-21 00:00:00,,TA_E19K
IRIS,TA,E20K,68.2575,-156.1885,2017-08-16 00:00:00,,TA_E20K
IRIS,TA,E21K,68.4414,-153.9721,2017-08-17 00:00:00,,TA_E21K
IRIS,TA,E22K,68.1343,-151.8132,2016-06-28 00:00:00,,TA_E22K
IRIS,TA,E23K,68.0584,-149.6163,2016-06-26 00:00:00,,TA_E23K
IRIS,TA,E24K,68.0748,-148.4868,2016-06-29 00:00:00,,TA_E24K
IRIS,TA,E25K,68.1207,-145.568,2016-07-12 00:00:00,,TA_E25K
IRIS,TA,E27K,68.1861,-141.5951,2016-07-13 00:00:00,,TA_E27K
IRIS,TA,E28M,68.6043,-139.5349,2017-08-20 00:00:00,,TA_E28M
IRIS,TA,E29M,68.3889,-137.8969,2017-08-19 00:00:00,,TA_E29M
IRIS,TA,E41A,46.464298,-88.9636,2011-09-10 00:00:00,,TA_E41A
IRIS,TA,E50A,46.423199,-80.737801,2012-11-01 00:00:00,,TA_E50A
IRIS,TA,E53A,46.378399,-77.663803,2012-09-11 00:00:00,,TA_E53A
IRIS,TA,E54A,46.433899,-77.186897,2012-09-09 00:00:00,,TA_E54A
IRIS,TA,ELFS,40.618301,-120.727898,2005-05-20 00:00:00,,TA_ELFS
IRIS,TA,EPYK,66.3701,-136.7191,2012-10-10 00:00:00,,TA_EPYK
IRIS,TA,F03A,45.930599,-123.559097,2005-11-08 00:00:00,,TA_F03A
IRIS,TA,F04A,45.932499,-122.419296,2005-10-25 00:00:00,,TA_F04A
IRIS,TA,F04D,46.082901,-123.010803,2009-11-14 00:00:00,,TA_F04D
IRIS,TA,F05A,45.8839,-121.458801,2005-11-02 00:00:00,,TA_F05A
IRIS,TA,F05D,45.885201,-121.459702,2010-08-13 00:00:00,,TA_F05D
IRIS,TA,F06A,45.766399,-120.7817,2006-08-26 00:00:00,,TA_F06A
IRIS,TA,F07A,45.8951,-119.927803,2006-08-27 00:00:00,,TA_F07A
IRIS,TA,F08A,45.7971,-118.776802,2006-07-30 00:00:00,,TA_F08A
IRIS,TA,F09A,45.708698,-117.909401,2006-08-09 00:00:00,,TA_F09A
IRIS,TA,F10A,45.9734,-117.227699,2006-08-23 00:00:00,,TA_F10A
IRIS,TA,F14A,45.812199,-113.369904,2006-10-19 00:00:00,,TA_F14A
IRIS,TA,F14K,65.4742,-166.3288,2017-07-19 00:00:00,,TA_F14K
IRIS,TA,F15A,45.8409,-112.492897,2006-10-27 00:00:00,,TA_F15A
IRIS,TA,F15K,65.7077,-164.6483,2017-07-18 00:00:00,,TA_F15K
IRIS,TA,F16A,45.784302,-111.626198,2007-10-18 00:00:00,,TA_F16A
IRIS,TA,F17A,45.905399,-110.658997,2007-10-21 00:00:00,,TA_F17A
IRIS,TA,F17K,66.442,-161.2502,2017-07-27 00:00:00,,TA_F17K
IRIS,TA,F18K,66.6001,-159.6514,2017-07-27 00:00:00,,TA_F18K
IRIS,TA,F19K,66.8332,-157.7728,2017-07-23 00:00:00,,TA_F19K
IRIS,TA,F20K,67.0486,-155.7251,2017-07-22 00:00:00,,TA_F20K
IRIS,TA,F21A,45.823101,-107.123299,2008-08-12 00:00:00,,TA_F21A
IRIS,TA,F21K,67.2221,-153.483,2016-06-20 00:00:00,,TA_F21K
IRIS,TA,F22A,45.7794,-106.256897,2008-11-13 00:00:00,,TA_F22A
IRIS,TA,F22K,67.5076,-152.179,2016-06-21 00:00:00,,TA_F22K
IRIS,TA,F24K,67.5187,-147.8871,2016-06-30 00:00:00,,TA_F24K
IRIS,TA,F25K,67.5933,-145.643,2016-07-16 00:00:00,,TA_F25K
IRIS,TA,F26K,67.6946,-144.1455,2016-07-15 00:00:00,,TA_F26K
IRIS,TA,F28M,67.6136,-139.8717,2017-08-18 00:00:00,,TA_F28M
IRIS,TA,F30M,67.6106,-135.7863,2017-08-22 00:00:00,,TA_F30M
IRIS,TA,F31M,67.441,-133.742,2016-08-22 00:00:00,,TA_F31M
IRIS,TA,F44A,45.973701,-86.4226,2011-09-18 00:00:00,,TA_F44A
IRIS,TA,G03A,45.3153,-123.281097,2006-07-15 00:00:00,,TA_G03A
IRIS,TA,G03D,45.211498,-123.264099,2009-10-24 00:00:00,,TA_G03D
IRIS,TA,G04A,45.205898,-122.478401,2005-11-09 00:00:00,,TA_G04A
IRIS,TA,G05A,45.242199,-121.316704,2005-11-03 00:00:00,,TA_G05A
IRIS,TA,G05D,45.242199,-121.316704,2009-10-22 00:00:00,,TA_G05D
IRIS,TA,G06A,45.235699,-120.635101,2006-08-15 00:00:00,,TA_G06A
IRIS,TA,G07A,45.266399,-119.669197,2006-08-17 00:00:00,,TA_G07A
IRIS,TA,G08A,45.290401,-118.959503,2006-08-10 00:00:00,,TA_G08A
IRIS,TA,G09A,45.278099,-117.780197,2006-08-11 00:00:00,,TA_G09A
IRIS,TA,G11A,45.3997,-116.267998,2006-11-08 00:00:00,,TA_G11A
IRIS,TA,G14A,45.243198,-113.460403,2006-11-10 00:00:00,,TA_G14A
IRIS,TA,G15A,45.166,-112.488701,2006-11-09 00:00:00,,TA_G15A
IRIS,TA,G15K,64.9941,-164.0386,2017-07-17 00:00:00,,TA_G15K
IRIS,TA,G16A,45.2285,-111.804604,2007-09-24 00:00:00,,TA_G16A
IRIS,TA,G16K,65.3936,-162.3547,2017-07-16 00:00:00,,TA_G16K
IRIS,TA,G17A,45.321201,-110.739799,2007-10-20 00:00:00,,TA_G17A
IRIS,TA,G17K,65.5011,-160.6514,2017-07-13 00:00:00,,TA_G17K
IRIS,TA,G18A,45.317101,-109.563103,2007-10-28 00:00:00,,TA_G18A
IRIS,TA,G18K,65.895,-158.654,2017-06-15 00:00:00,,TA_G18K
IRIS,TA,G19K,66.1434,-157.087,2017-06-14 00:00:00,,TA_G19K
IRIS,TA,G20A,45.2202,-108.214104,2008-08-14 00:00:00,,TA_G20A
IRIS,TA,G21A,45.224998,-107.207001,2008-07-24 00:00:00,,TA_G21A
IRIS,TA,G21K,66.5156,-153.5058,2016-06-18 00:00:00,,TA_G21K
IRIS,TA,G22A,45.218899,-106.292397,2008-11-22 00:00:00,,TA_G22A
IRIS,TA,G22K,66.9214,-151.5073,2016-06-17 00:00:00,,TA_G22K
IRIS,TA,G23K,66.7108,-150.0239,2016-06-16 00:00:00,,TA_G23K
IRIS,TA,G24K,66.7004,-147.4754,2016-07-20 00:00:00,,TA_G24K
IRIS,TA,G25K,66.7653,-146.1013,2016-07-18 00:00:00,,TA_G25K
IRIS,TA,G26K,66.9498,-143.7848,2016-07-22 00:00:00,,TA_G26K
IRIS,TA,G27K,66.8088,-141.6549,2016-07-23 00:00:00,,TA_G27K
IRIS,TA,G29M,66.9116,-138.0223,2017-08-17 00:00:00,,TA_G29M
IRIS,TA,G30M,66.9808,-136.2216,2016-08-24 00:00:00,,TA_G30M
IRIS,TA,G31M,66.9227,-134.2708,2017-08-22 00:00:00,,TA_G31M
IRIS,TA,H02A,44.676399,-123.999702,2005-11-15 00:00:00,,TA_H02A
IRIS,TA,H03A,44.676498,-123.292297,2005-11-10 00:00:00,,TA_H03A
IRIS,TA,H04A,44.683701,-122.186203,2005-11-09 00:00:00,,TA_H04A
IRIS,TA,H04D,44.523399,-122.737701,2010-08-12 00:00:00,,TA_H04D
IRIS,TA,H05A,44.647301,-121.227097,2005-12-09 00:00:00,,TA_H05A
IRIS,TA,H06A,44.734402,-120.334602,2006-08-16 00:00:00,,TA_H06A
IRIS,TA,H08A,44.5191,-118.670403,2006-07-28 00:00:00,,TA_H08A
IRIS,TA,H09A,44.665298,-117.664299,2006-07-29 00:00:00,,TA_H09A
IRIS,TA,H10A,44.589001,-116.747398,2006-10-28 00:00:00,,TA_H10A
IRIS,TA,H11A,44.703499,-116.012703,2006-10-27 00:00:00,,TA_H11A
IRIS,TA,H14A,44.616501,-113.367401,2007-08-16 00:00:00,,TA_H14A
IRIS,TA,H15A,44.617298,-112.643898,2007-08-16 00:00:00,,TA_H15A
IRIS,TA,H16A,44.7038,-111.247803,2007-08-25 00:00:00,,TA_H16A
IRIS,TA,H16K,64.6379,-162.239,2017-07-21 00:00:00,,TA_H16K
IRIS,TA,H17A,44.3951,-110.576202,2007-10-03 00:00:00,,TA_H17A
IRIS,TA,H17K,64.937,-159.9126,2017-07-11 00:00:00,,TA_H17K
IRIS,TA,H18A,44.676899,-109.664101,2008-08-15 00:00:00,,TA_H18A
IRIS,TA,H18K,65.1527,-158.3633,2017-06-16 00:00:00,,TA_H18K
IRIS,TA,H19K,65.5276,-156.4494,2017-06-13 00:00:00,,TA_H19K
IRIS,TA,H20A,44.486801,-107.999001,2008-07-26 00:00:00,,TA_H20A
IRIS,TA,H20K,65.4924,-154.8808,2017-06-11 00:00:00,,TA_H20K
IRIS,TA,H21A,44.627701,-107.042297,2008-07-25 00:00:00,,TA_H21A
IRIS,TA,H21K,65.6571,-152.805,2015-05-31 00:00:00,,TA_H21K
IRIS,TA,H22A,44.594299,-106.352097,2008-10-09 00:00:00,,TA_H22A
IRIS,TA,H22K,65.8937,-151.3773,2016-06-14 00:00:00,,TA_H22K
IRIS,TA,H23A,44.562,-105.400703,2008-10-18 00:00:00,,TA_H23A
IRIS,TA,H23K,65.8251,-149.5432,2015-05-21 00:00:00,,TA_H23K
IRIS,TA,H24A,44.747299,-104.552399,2008-10-20 00:00:00,,TA_H24A
IRIS,TA,H24K,65.8371,-147.8781,2015-05-27 00:00:00,,TA_H24K
IRIS,TA,H25L,66.267,-145.8187,2016-11-12 00:00:00,,TA_H25L
IRIS,TA,H27K,66.2305,-141.5265,2016-07-25 00:00:00,,TA_H27K
IRIS,TA,H29M,66.2191,-138.3689,2017-08-16 00:00:00,,TA_H29M
IRIS,TA,H31M,65.8052,-134.3426,2017-07-15 00:00:00,,TA_H31M
IRIS,TA,H55A,44.550499,-77.182999,2012-11-16 00:00:00,,TA_H55A
IRIS,TA,H56A,44.592999,-76.259399,2012-11-17 00:00:00,,TA_H56A
IRIS,TA,H62A,44.574299,-71.155899,2013-09-19 00:00:00,,TA_H62A
IRIS,TA,HARP,62.3987,-145.1568,2015-04-22 00:00:00,,TA_HARP
IRIS,TA,HELL,36.680099,-119.022797,2005-02-11 00:00:00,,TA_HELL
IRIS,TA,I02A,44.003502,-123.829903,2005-11-18 00:00:00,,TA_I02A
IRIS,TA,I02D,44.1059,-123.846901,2010-08-07 00:00:00,,TA_I02D
IRIS,TA,I03A,43.972599,-123.277702,2005-11-18 00:00:00,,TA_I03A
IRIS,TA,I03D,43.697201,-123.348701,2009-11-03 00:00:00,,TA_I03D
IRIS,TA,I04A,43.794102,-122.411301,2006-11-03 00:00:00,,TA_I04A
IRIS,TA,I05D,44.3386,-121.3395,2009-10-20 00:00:00,,TA_I05D
IRIS,TA,I06A,43.943699,-120.210701,2006-02-02 00:00:00,,TA_I06A
IRIS,TA,I07A,44.082001,-119.504204,2006-07-21 00:00:00,,TA_I07A
IRIS,TA,I08A,43.9104,-118.569199,2006-07-23 00:00:00,,TA_I08A
IRIS,TA,I09A,43.973301,-117.7407,2006-07-27 00:00:00,,TA_I09A
IRIS,TA,I10A,44.085999,-116.802902,2006-10-26 00:00:00,,TA_I10A
IRIS,TA,I11A,43.912102,-115.957802,2006-11-16 00:00:00,,TA_I11A
IRIS,TA,I15A,43.999699,-112.485001,2007-08-14 00:00:00,,TA_I15A
IRIS,TA,I16A,43.875599,-111.486801,2007-08-15 00:00:00,,TA_I16A
IRIS,TA,I17A,43.919998,-110.575897,2007-09-19 00:00:00,,TA_I17A
IRIS,TA,I17K,63.8864,-160.695,2017-06-09 00:00:00,,TA_I17K
IRIS,TA,I18A,43.701302,-109.817101,2007-10-26 00:00:00,,TA_I18A
IRIS,TA,I20K,64.7962,-154.4783,2017-06-10 00:00:00,,TA_I20K
IRIS,TA,I21K,65.18,-151.9822,2015-05-31 00:00:00,,TA_I21K
IRIS,TA,I22A,43.892399,-106.484001,2008-10-08 00:00:00,,TA_I22A
IRIS,TA,I23A,43.960499,-105.462898,2008-10-16 00:00:00,,TA_I23A
IRIS,TA,I23K,65.1479,-149.3603,2014-10-03 00:00:00,,TA_I23K
IRIS,TA,I24A,43.859402,-104.626297,2008-10-23 00:00:00,,TA_I24A
IRIS,TA,I26K,65.3064,-143.1541,2015-09-12 00:00:00,,TA_I26K
IRIS,TA,I27K,65.6035,-141.6153,2016-07-26 00:00:00,,TA_I27K
IRIS,TA,I28M,65.4483,-139.9355,2017-07-12 00:00:00,,TA_I28M
IRIS,TA,I29M,65.3609,-138.3063,2015-10-20 00:00:00,,TA_I29M
IRIS,TA,I30M,65.2225,-136.3767,2017-07-14 00:00:00,,TA_I30M
IRIS,TA,I53A,43.823799,-79.591202,2012-11-28 00:00:00,,TA_I53A
IRIS,TA,I55A,44.216099,-77.681702,2012-11-15 00:00:00,,TA_I55A
IRIS,TA,I57A,43.937698,-75.659897,2013-08-26 00:00:00,,TA_I57A
IRIS,TA,I58A,43.690102,-74.973297,2013-08-26 00:00:00,,TA_I58A
IRIS,TA,I59A,43.7957,-73.874397,2013-09-18 00:00:00,,TA_I59A
IRIS,TA,I62A,43.874298,-71.335899,2013-09-07 00:00:00,,TA_I62A
IRIS,TA,I63A,44.050499,-70.580902,2013-09-27 00:00:00,,TA_I63A
IRIS,TA,I64A,43.919701,-69.634697,2013-09-26 00:00:00,,TA_I64A
IRIS,TA,J01D,43.1614,-123.931396,2010-08-06 00:00:00,,TA_J01D
IRIS,TA,J04A,43.240601,-122.109299,2006-10-31 00:00:00,,TA_J04A
IRIS,TA,J04D,43.240501,-122.109299,2009-10-09 00:00:00,,TA_J04D
IRIS,TA,J05A,43.284302,-121.235703,2006-07-18 00:00:00,,TA_J05A
IRIS,TA,J05D,43.284801,-121.234703,2009-10-16 00:00:00,,TA_J05D
IRIS,TA,J06A,43.251499,-120.152802,2006-02-01 00:00:00,,TA_J06A
IRIS,TA,J07A,43.3736,-119.310501,2006-06-20 00:00:00,,TA_J07A
IRIS,TA,J08A,43.358002,-118.474297,2006-06-28 00:00:00,,TA_J08A
IRIS,TA,J09A,43.347099,-117.754204,2006-08-07 00:00:00,,TA_J09A
IRIS,TA,J14K,62.7492,-163.554,2017-05-30 00:00:00,,TA_J14K
IRIS,TA,J16A,43.274101,-111.6119,2007-07-25 00:00:00,,TA_J16A
IRIS,TA,J16K,63.2842,-160.6021,2017-06-18 00:00:00,,TA_J16K
IRIS,TA,J17A,43.3629,-110.7118,2007-10-25 00:00:00,,TA_J17A
IRIS,TA,J17K,63.3965,-159.0777,2017-06-18 00:00:00,,TA_J17K
IRIS,TA,J18A,43.211201,-110.019997,2007-11-05 00:00:00,,TA_J18A
IRIS,TA,J18K,63.465,-156.7154,2017-06-02 00:00:00,,TA_J18K
IRIS,TA,J19A,43.2649,-109.053101,2008-08-08 00:00:00,,TA_J19A
IRIS,TA,J19K,63.994,-155.6214,2017-06-03 00:00:00,,TA_J19K
IRIS,TA,J20K,64.1767,-154.1467,2015-07-01 00:00:00,,TA_J20K
IRIS,TA,J22A,43.412601,-106.4785,2008-08-06 00:00:00,,TA_J22A
IRIS,TA,J24A,43.330502,-104.661301,2008-10-25 00:00:00,,TA_J24A
IRIS,TA,J25K,64.613,-145.3697,2015-08-24 00:00:00,,TA_J25K
IRIS,TA,J26L,64.5012,-143.5636,2015-09-11 00:00:00,,TA_J26L
IRIS,TA,J29N,64.4525,-138.2164,2017-09-21 00:00:00,,TA_J29N
IRIS,TA,J30M,64.5753,-136.3304,2017-07-13 00:00:00,,TA_J30M
IRIS,TA,J58A,43.360298,-75.285202,2013-08-27 00:00:00,,TA_J58A
IRIS,TA,K02A,42.766701,-123.489799,2006-05-26 00:00:00,,TA_K02A
IRIS,TA,K02D,42.695499,-123.665398,2010-08-05 00:00:00,,TA_K02D
IRIS,TA,K04A,42.6133,-121.730698,2006-05-24 00:00:00,,TA_K04A
IRIS,TA,K04D,42.624599,-121.753502,2009-10-13 00:00:00,,TA_K04D
IRIS,TA,K05A,42.7258,-120.893402,2006-07-31 00:00:00,,TA_K05A
IRIS,TA,K06A,42.799099,-120.250999,2006-01-29 00:00:00,,TA_K06A
IRIS,TA,K07A,42.6912,-119.246902,2006-05-30 00:00:00,,TA_K07A
IRIS,TA,K08A,42.730801,-118.486397,2006-06-29 00:00:00,,TA_K08A
IRIS,TA,K09A,42.6996,-117.725098,2006-08-05 00:00:00,,TA_K09A
IRIS,TA,K15A,42.6852,-112.530502,2007-07-24 00:00:00,,TA_K15A
IRIS,TA,K15K,62.2938,-161.5308,2017-05-29 00:00:00,,TA_K15K
IRIS,TA,K17A,42.750702,-110.920097,2007-11-03 00:00:00,,TA_K17A
IRIS,TA,K17K,62.7161,-158.3014,2017-06-03 00:00:00,,TA_K17K
IRIS,TA,K20K,63.3569,-154.07,2015-06-30 00:00:00,,TA_K20K
IRIS,TA,K23A,42.754601,-105.625099,2008-11-17 00:00:00,,TA_K23A
IRIS,TA,K24A,42.7225,-104.815201,2008-10-24 00:00:00,,TA_K24A
IRIS,TA,K24K,63.8036,-145.7784,2016-04-13 00:00:00,,TA_K24K
IRIS,TA,K27K,64.0292,-142.0758,2014-06-20 00:00:00,,TA_K27K
IRIS,TA,K29M,63.8433,-137.5201,2016-08-21 00:00:00,,TA_K29M
IRIS,TA,K62A,42.6651,-72.234497,2013-09-09 00:00:00,,TA_K62A
IRIS,TA,K63A,42.688801,-71.528297,2013-09-08 00:00:00,,TA_K63A
IRIS,TA,KMSC,35.141998,-81.333298,2008-10-13 00:00:00,,TA_KMSC
IRIS,TA,L02D,42.157799,-123.603104,2009-11-08 00:00:00,,TA_L02D
IRIS,TA,L02F,42.120899,-123.570702,2016-04-30 00:00:00,,TA_L02F
IRIS,TA,L04A,42.174999,-121.890999,2006-05-24 00:00:00,,TA_L04A
IRIS,TA,L04D,42.217999,-122.304604,2010-07-30 00:00:00,,TA_L04D
IRIS,TA,L05A,42.047199,-120.833603,2006-06-16 00:00:00,,TA_L05A
IRIS,TA,L07A,42.0187,-119.339798,2006-06-09 00:00:00,,TA_L07A
IRIS,TA,L08A,42.190102,-118.344498,2006-06-19 00:00:00,,TA_L08A
IRIS,TA,L09A,42.019199,-117.666702,2006-04-25 00:00:00,,TA_L09A
IRIS,TA,L10A,42.077301,-116.4711,2007-01-10 00:00:00,,TA_L10A
IRIS,TA,L12A,42.146,-115.016197,2006-12-21 00:00:00,,TA_L12A
IRIS,TA,L14A,42.034302,-113.239799,2007-07-17 00:00:00,,TA_L14A
IRIS,TA,L15A,42.004101,-112.386002,2007-07-13 00:00:00,,TA_L15A
IRIS,TA,L15K,61.678,-161.4869,2017-05-28 00:00:00,,TA_L15K
IRIS,TA,L16A,42.0149,-111.4319,2007-07-13 00:00:00,,TA_L16A
IRIS,TA,L16K,61.7105,-159.4747,2017-05-14 00:00:00,,TA_L16K
IRIS,TA,L17A,42.099499,-110.872704,2007-11-04 00:00:00,,TA_L17A
IRIS,TA,L17K,62.1344,-158.2972,2017-05-14 00:00:00,,TA_L17K
IRIS,TA,L18A,41.924301,-110.0364,2007-11-03 00:00:00,,TA_L18A
IRIS,TA,L18K,62.2195,-156.6886,2017-05-10 00:00:00,,TA_L18K
IRIS,TA,L19K,62.1816,-154.8543,2015-06-20 00:00:00,,TA_L19K
IRIS,TA,L20K,62.4787,-153.8798,2015-08-17 00:00:00,,TA_L20K
IRIS,TA,L24A,42.043201,-104.932602,2008-07-13 00:00:00,,TA_L24A
IRIS,TA,L26K,63.0254,-143.3478,2014-07-23 00:00:00,,TA_L26K
IRIS,TA,L27K,63.0618,-141.8275,2014-07-25 00:00:00,,TA_L27K
IRIS,TA,L29M,63.109,-138.129,2016-07-27 00:00:00,,TA_L29M
IRIS,TA,L44A,42.1782,-87.911903,2011-10-10 00:00:00,,TA_L44A
